! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Tuesday, 18 February 2020 05:21:47
! NAME Agilent Technologies
! MODEL N9923A
! SERIAL MY52412229
! FIRMWARE_VERSION A.07.32
! GPS_LATITUDE 
! GPS_LONGITUDE 
! GPS_TIMESTAMP 0001-01-01 00:00:00Z
! GPS_SECS_SINCE_LAST_READ 0
! CHECKSUM 1981334120
! CORRECTION1 ON U?
! DATA Freq,S11
! FREQ UNIT Hz
! XDATA UNIT Real
! YDATA UNIT Imaginary
BEGIN
600800000,0.20284533121627,-0.552085404158862
605790000,0.203946813289658,-0.52282127790135
610780000,0.181899887764022,-0.538018684715006
615770000,0.167854711395374,-0.557154057266576
620760000,0.158723808689076,-0.572288354017056
625750000,0.10632805120408,-0.572908488035616
630740000,0.0806582527878886,-0.561736332853307
635730000,0.035849456116319,-0.548727979221617
640720000,0.0315938601104552,-0.541789493643274
645710000,-0.00253285435841629,-0.532447639952876
650700000,-0.0255902046181973,-0.518624170660967
655690000,-0.040031911205757,-0.511400193278612
660680000,-0.0688244949664966,-0.454275216799971
665670000,-0.0646085463942398,-0.462330202681109
670660000,-0.0948640840386759,-0.407761508265805
675650000,-0.0821434418494223,-0.40083385993393
680640000,-0.0866582854227345,-0.393315776875996
685630000,-0.103080487393572,-0.367543521768524
690620000,-0.0817746802666829,-0.263822874577647
695610000,-0.0435253128447294,-0.298469335727272
700600000,-0.0391731813664508,-0.245638084521152
705590000,0.0251981498179112,-0.228033639736866
710580000,0.0518441930508274,-0.193946385889811
715570000,0.100919511358331,-0.192205282951128
720560000,0.145269579677175,-0.213129032290725
725550000,0.176118020993217,-0.235364979916928
730540000,0.223665442569701,-0.244900496214274
735530000,0.268393480162787,-0.253738058480177
740520000,0.307278429050381,-0.310818016872939
745510000,0.343710024154739,-0.35928965858871
750500000,0.363018672192241,-0.399625636961661
755490000,0.351071187291961,-0.449811300670825
760480000,0.379370684409641,-0.494349673010044
765470000,0.354235198347674,-0.539314669628231
770460000,0.345143969039761,-0.560740233614843
775450000,0.333216085145608,-0.604620493438082
780440000,0.337062641731007,-0.642357612592804
785430000,0.291831717786142,-0.669927562399797
790420000,0.274932975703385,-0.711828692486235
795410000,0.234104991040093,-0.718804951149728
800400000,0.223496213515791,-0.76267086754705
805390000,0.204469433994427,-0.777316444869868
810380000,0.16291178154005,-0.792796520173147
815370000,0.138336108581663,-0.784044697469115
820360000,0.129682319822488,-0.807661845929857
825350000,0.109442745918106,-0.799703477455494
830340000,0.0841715443472212,-0.801190126658152
835330000,0.070680050546521,-0.800095206574767
840320000,0.0620637914075876,-0.826264936361671
845310000,0.0361170240016708,-0.837206266259699
850300000,0.0261138188734994,-0.840914438573453
855290000,-0.00154529098313515,-0.828322066981175
860280000,0.00113468051714706,-0.838331378442831
865270000,-0.022345214808168,-0.833807880274924
870260000,-0.0542377435940665,-0.847799672870525
875250000,-0.0609543481479582,-0.839769492195525
880240000,-0.0621021042088352,-0.863346642858244
885230000,-0.0789199516846267,-0.871950131721311
890220000,-0.0906836943816681,-0.883232077301291
895210000,-0.101486101777074,-0.867127344088868
900200000,-0.130114697082193,-0.875061925918528
905190000,-0.177328371520799,-0.882185177982931
910180000,-0.200747769000858,-0.881239435488685
915170000,-0.209249369501375,-0.83926909975345
920160000,-0.238438621861123,-0.851398482575094
925150000,-0.254275914658453,-0.856491870735472
930140000,-0.272463920106503,-0.846456038162017
935130000,-0.284801502322367,-0.823182125727562
940120000,-0.309038699234082,-0.835875177953192
945110000,-0.329125908692307,-0.847202287474567
950100000,-0.32424595742681,-0.839418166378497
955090000,-0.356190931193701,-0.807571481075215
960080000,-0.372661460070347,-0.793535130928227
965070000,-0.347438876623511,-0.782016214905104
970060000,-0.373948137772451,-0.768923657830114
975050000,-0.372659559471179,-0.749561076268984
980040000,-0.388971814432924,-0.732466765587128
985030000,-0.435851499889357,-0.709488940604172
990020000,-0.429922002611996,-0.710821493959046
995010000,-0.439431434753112,-0.652025067624297
1000000000,-0.459393781564594,-0.656511343283135
END
