! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Tuesday, 18 February 2020 06:26:34
! NAME Agilent Technologies
! MODEL N9923A
! SERIAL MY52412229
! FIRMWARE_VERSION A.07.32
! GPS_LATITUDE 
! GPS_LONGITUDE 
! GPS_TIMESTAMP 0001-01-01 00:00:00Z
! GPS_SECS_SINCE_LAST_READ 0
! CHECKSUM 0529989018
! CORRECTION1 ON U?
! DATA Freq,S11
! FREQ UNIT Hz
! XDATA UNIT Real
! YDATA UNIT Imaginary
BEGIN
595810000,-0.309790385263057,-0.746913598659525
600800000,-0.309518896401202,-0.714131438314292
605790000,-0.276833991827576,-0.689758152591474
610780000,-0.298039027910048,-0.67943364258734
615770000,-0.298289416730197,-0.666022650392816
620760000,-0.290308176419867,-0.661898821680762
625750000,-0.301692185267183,-0.631567835045748
630740000,-0.298776069927721,-0.58836881362366
635730000,-0.278599778094434,-0.567050176933152
640720000,-0.27608394761395,-0.561063813657987
645710000,-0.261431146069159,-0.530086239236385
650700000,-0.242307783505191,-0.505212446977993
655690000,-0.217773541129329,-0.501427248585014
660680000,-0.184113398924437,-0.472232741738616
665670000,-0.146938089633379,-0.486115525724833
670660000,-0.126502162333314,-0.493039802421194
675650000,-0.120695991806865,-0.520215836232001
680640000,-0.100996880582351,-0.507037104468845
685630000,-0.0400318195883666,-0.531597624642884
690620000,-0.0196680156451037,-0.550419287689316
695610000,-0.039382995202924,-0.597387719176369
700600000,0.017060863067315,-0.588553606820424
705590000,0.042076312636493,-0.661156496251046
710580000,-0.00760719318461261,-0.672143611677615
715570000,0.00303161364950621,-0.693677216989565
720560000,-0.0074921251682824,-0.727532190264336
725550000,-0.0287972613641651,-0.746133993754254
730540000,-0.0182173605759938,-0.768529329296453
735530000,-0.0675460890264593,-0.770878522004499
740520000,-0.0620634495000875,-0.798175185624574
745510000,-0.0699295519764447,-0.808318770724914
750500000,-0.101554317154434,-0.82455564648146
755490000,-0.133330836706108,-0.809300736842542
760480000,-0.114177827369737,-0.841302163192627
765470000,-0.147861993138435,-0.83022250718857
770460000,-0.168826895141928,-0.836163479705393
775450000,-0.191832651237605,-0.832324428859177
780440000,-0.184327098252304,-0.843541956671731
785430000,-0.208800447896831,-0.806593934150335
790420000,-0.234616790449593,-0.8184018498161
795410000,-0.237796413764918,-0.785687756635422
800400000,-0.249902219607812,-0.821837258248534
805390000,-0.242583257263749,-0.816717149756531
810380000,-0.251680068063681,-0.820822624417559
815370000,-0.256662286050889,-0.794672973635119
820360000,-0.256804861581816,-0.825125832087103
825350000,-0.25244445308673,-0.807397327531926
830340000,-0.261310773103317,-0.801212820936164
835330000,-0.263318011996224,-0.795037725163573
840320000,-0.269581418008767,-0.826621560783275
845310000,-0.29283300143182,-0.834134402821391
850300000,-0.293803760701107,-0.838120256013543
855290000,-0.305464346948473,-0.816585740948309
860280000,-0.295063996180129,-0.836404490953588
865270000,-0.319605481340575,-0.828246878537526
870260000,-0.360605615500243,-0.839067331511803
875250000,-0.360814891628969,-0.826804429930719
880240000,-0.374711300193081,-0.848989842350721
885230000,-0.390659582596137,-0.836138033450648
890220000,-0.396390726044843,-0.842144732167766
895210000,-0.389249946644563,-0.81979857123863
900200000,-0.411190346971662,-0.817110315525613
905190000,-0.457067514464194,-0.812425298361241
910180000,-0.469901325578894,-0.802462296229895
915170000,-0.458832804414285,-0.74964158567294
920160000,-0.490869080375874,-0.752739362666199
925150000,-0.501484442126949,-0.756946949714116
930140000,-0.509316854306013,-0.742113723742288
935130000,-0.51277275411972,-0.714146751773476
940120000,-0.5347381313349,-0.724193464357672
945110000,-0.553185790208738,-0.731417922543161
950100000,-0.539778943598167,-0.724312870455484
955090000,-0.556223838593858,-0.675028997081928
960080000,-0.564098172761751,-0.651532486578677
965070000,-0.530645443198164,-0.639291706972765
970060000,-0.549762497061588,-0.612732745653114
975050000,-0.539564619743764,-0.588241133464014
980040000,-0.548369754945178,-0.557310208749084
985030000,-0.575324615468745,-0.508077288060584
990020000,-0.55089713513781,-0.501326168272734
995010000,-0.522044844163968,-0.438516008812872
1000000000,-0.517812738117627,-0.424535351702275
END
